Date,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BPAC11,BRDT3,BRFS3,BRML3,BTOW3,CCRO3,CMIG4,COGN3,EGIE3,ELET3,EMBR3,EQTL3,GGBR4,GNDI3,HAPV3,HYPE3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME4,LREN3,MGLU3,NTCO3,PCAR4,PETR3,PETR4,QUAL3,RADL3,RAIL3,RENT3,SANB11,SBSP3,SULA11,SUZB3,TIMP3,UGPA3,VALE3,VIVT4,VVAR3,WEGE3,YDUQ3,IBOV
2016-12-09,15.065413475036621,,14.183124542236328,22.80677604675293,15.26006031036377,14.891983032226562,18.96497344970703,,,49.650001525878906,8.622222900390625,10.04889965057373,12.750348091125488,5.675943851470947,12.11975383758545,19.310791015625,19.9837589263916,15.655126571655273,9.07781982421875,12.239487648010254,,,22.650630950927734,,5.865927219390869,18.461585998535156,10.677753448486328,14.691655158996582,15.859782218933105,17.419843673706055,1.1171413660049438,,50.929237365722656,17.057222366333008,14.453607559204102,15.485726356506348,59.537994384765625,6.019999980926514,9.822029113769531,22.048274993896484,24.45486831665039,13.534746170043945,19.2894344329834,7.475444793701172,29.712100982666016,26.544023513793945,32.52042007446289,3.433009624481201,10.88269329071045,13.186908721923828,60501.0
2016-12-12,14.585569381713867,,13.939828872680664,21.718730926513672,15.08065414428711,14.273210525512695,18.333044052124023,,,49.2400016784668,8.662141799926758,9.653120040893555,12.56967544555664,5.59830379486084,11.524917602539062,19.061620712280273,19.992488861083984,15.215923309326172,8.98007583618164,11.52623176574707,,,21.994474411010742,,5.6354851722717285,17.699193954467773,10.483963966369629,14.587211608886719,15.655661582946777,17.180265426635742,1.0888452529907227,,49.41764450073242,17.207260131835938,14.472162246704102,15.477140426635742,58.81132888793945,5.860000133514404,9.510533332824707,21.366708755493164,24.446043014526367,13.465261459350586,19.2894344329834,7.391971588134766,29.490842819213867,26.436447143554688,32.04955291748047,3.2041423320770264,10.58825397491455,12.681367874145508,59179.0
2016-12-13,14.748534202575684,,14.165104866027832,21.919170379638672,15.129607200622559,14.329957962036133,18.929471969604492,,,49.7599983215332,8.981487274169922,9.99098014831543,12.844985961914062,5.753593444824219,12.175519943237305,19.254159927368164,19.835437774658203,15.108561515808105,9.163342475891113,11.117298126220703,,,21.941980361938477,,5.663414478302002,17.7808837890625,10.803715705871582,14.447957992553711,16.015411376953125,17.620805740356445,1.1076756715774536,,50.88078689575195,17.0947322845459,14.33300495147705,15.399886131286621,57.69712448120117,5.929999828338623,9.735058784484863,21.251741409301758,24.993406295776367,13.897625923156738,19.2894344329834,7.317773342132568,30.13655662536621,25.396560668945312,31.526351928710938,3.3932065963745117,10.767831802368164,13.238320350646973,59281.0
2016-12-14,14.63083553314209,,13.69653606414795,21.386207580566406,14.9339599609375,14.15980052947998,18.68096160888672,,,49.93000030517578,8.765933990478516,10.01990032196045,12.65571117401123,5.559479713439941,11.339033126831055,19.17487907409668,19.774330139160156,15.059762954711914,8.997529983520508,10.365999221801758,,,21.740758895874023,,5.62850284576416,17.742734909057617,10.619616508483887,14.796099662780762,15.023585319519043,17.543468475341797,1.0835875272750854,,49.41764450073242,16.49458885192871,13.674336433410645,14.601561546325684,57.16422653198242,5.710000038146973,9.54422664642334,21.1532039642334,24.45486831665039,13.557879447937012,19.2894344329834,7.085904598236084,29.626304626464844,24.993154525756836,31.339488983154297,3.582270860671997,10.451730728149414,12.338628768920898,58212.0
2016-12-15,14.775694847106934,,13.516319274902344,22.206796646118164,14.944812774658203,14.206169128417969,18.901073455810547,,,49.65999984741211,8.518440246582031,10.00059986114502,12.647106170654297,5.613827228546143,11.339033126831055,19.248493194580078,19.940109252929688,14.640081405639648,9.023711204528809,10.889056205749512,,,21.968229293823242,,5.62850284576416,17.671911239624023,10.58085823059082,15.179058074951172,15.023585319519043,17.40441131591797,1.116616129875183,,50.70637512207031,16.34455108642578,13.776384353637695,15.322624206542969,56.398799896240234,5.71999979019165,9.322484016418457,21.407758712768555,24.419553756713867,13.897625923156738,19.2894344329834,7.1508283615112305,29.43665313720703,25.306915283203125,31.9897518157959,3.4728126525878906,10.638494491577148,12.24437427520752,58396.0
2016-12-16,15.101632118225098,,13.858732223510742,22.350614547729492,15.140445709228516,14.12883186340332,18.794565200805664,,,47.810001373291016,8.821820259094238,10.89840030670166,12.56967544555664,5.567240238189697,11.264678955078125,19.28813934326172,19.817977905273438,15.147602081298828,9.259339332580566,10.385022163391113,,,22.038219451904297,,5.600564479827881,17.356111526489258,10.823095321655273,15.431462287902832,15.324987411499023,17.581192016601562,1.1255635023117065,,52.266422271728516,16.147624969482422,13.692889213562012,14.979264259338379,56.400577545166016,5.940000057220459,9.260777473449707,22.089324951171875,24.578468322753906,13.974793434143066,19.2894344329834,7.095180034637451,29.937877655029297,24.876615524291992,32.13924026489258,3.4827635288238525,10.530733108520508,12.192962646484375,58389.0
2016-12-19,14.757587432861328,,13.975874900817871,21.851486206054688,14.83066177368164,13.819486618041992,18.673860549926758,,,46.33000183105469,8.638198852539062,10.2322998046875,12.449226379394531,5.74583101272583,11.357621192932129,19.254159927368164,19.878999710083008,14.835281372070312,9.238394737243652,10.023636817932129,,,21.81949806213379,,5.502805233001709,16.887704849243164,10.726200103759766,15.283500671386719,15.159698486328125,17.503549575805664,1.1024178266525269,,51.44279861450195,15.631882667541504,13.321807861328125,15.202446937561035,56.44914245605469,5.929999828338623,9.308465957641602,21.736228942871094,23.757421493530273,14.052050590515137,19.2894344329834,7.011707782745361,29.576635360717773,23.352643966674805,31.84026336669922,3.532517194747925,10.611989974975586,12.3814697265625,57111.0
2016-12-20,14.848126411437988,,14.102025985717773,22.206796646118164,14.944812774658203,14.118538856506348,18.80876922607422,,,46.400001525878906,8.805845260620117,10.04889965057373,12.466432571411133,5.7691240310668945,11.4133882522583,18.982336044311523,19.198333740234375,14.591279983520508,9.091781616210938,10.099717140197754,,,21.50454330444336,,5.558670520782471,17.31795883178711,10.939367294311523,14.970171928405762,15.334745407104492,16.975948333740234,1.0913701057434082,,50.05716323852539,15.603745460510254,13.312530517578125,15.090853691101074,56.38114547729492,5.96999979019165,9.336589813232422,22.007211685180664,23.466081619262695,13.642814636230469,19.2894344329834,7.160102367401123,29.71661376953125,23.82776641845703,32.176605224609375,3.4728126525878906,10.496224403381348,12.518566131591797,57583.0
2016-12-21,14.793803215026855,,14.038951873779297,22.206796646118164,14.673120498657227,13.999939918518066,18.659658432006836,,,46.459999084472656,8.821820259094238,10.039199829101562,13.008452415466309,5.652651786804199,11.478446960449219,19.04463005065918,19.547441482543945,14.923121452331543,9.203486442565918,10.25187873840332,,,21.50454330444336,,5.558670520782471,17.31248664855957,11.10408878326416,15.022393226623535,15.772358894348145,16.727725982666016,1.1194572448730469,,50.59979248046875,15.519351959228516,13.303256034851074,15.451387405395508,57.76055908203125,5.920000076293945,9.530206680297852,21.974363327026367,23.483739852905273,13.35719108581543,19.2894344329834,7.197201728820801,29.540508270263672,23.738121032714844,32.59516525268555,3.4827635288238525,10.568634986877441,12.595682144165039,57647.0
2016-12-22,14.518484115600586,,13.97127914428711,21.99530601501465,14.733787536621094,14.026738166809082,19.24188804626465,,,46.470001220703125,9.021408081054688,9.653120040893555,13.18912410736084,5.879395484924316,11.989630699157715,19.271148681640625,19.198333740234375,14.893843650817871,9.268067359924316,9.814414024353027,,,21.180835723876953,,5.600564479827881,17.454130172729492,11.123466491699219,14.395735740661621,15.684836387634277,16.56475257873535,1.1124087572097778,,50.96800231933594,15.331808090209961,12.997114181518555,15.829090118408203,57.22628402709961,5.929999828338623,9.496516227722168,21.87582778930664,24.145872116088867,13.511613845825195,19.2894344329834,7.067355632781982,29.793380737304688,22.752017974853516,32.13924026489258,3.5524184703826904,10.460112571716309,13.085466384887695,57255.0
2016-12-23,14.683676719665527,,14.373064041137695,22.621320724487305,15.087041854858398,14.32036304473877,19.348390579223633,,,46.47999954223633,9.221012115478516,9.72068977355957,13.15471076965332,5.966672897338867,12.110456466674805,19.33344078063965,19.49506187438965,14.932883262634277,9.180797576904297,9.795394897460938,,,21.863243103027344,,5.735317707061768,18.081789016723633,11.045951843261719,14.622026443481445,16.09317970275879,16.688955307006836,1.1129404306411743,,51.433109283447266,15.538105964660645,13.210484504699707,15.889177322387695,56.73085403442383,5.920000076293945,9.896017074584961,22.294618606567383,24.216501235961914,13.35719108581543,19.2894344329834,7.058081150054932,29.75725555419922,22.58169174194336,31.944904327392578,3.512615442276001,10.742232322692871,13.633642196655273,57937.0
2016-12-26,14.84886646270752,,14.500906944274902,22.976638793945312,15.396047592163086,14.582513809204102,19.405195236206055,,,47.150001525878906,9.3167724609375,9.962019920349121,13.266556739807129,5.871463298797607,12.296343803405762,19.3844051361084,19.896461486816406,15.079282760620117,9.25061321258545,10.099717140197754,,,22.265689849853516,,5.807916164398193,18.22654914855957,11.123466491699219,14.796099662780762,16.287643432617188,16.913894653320312,1.1150410175323486,,51.66565704345703,15.68814468383789,13.377470970153809,16.206787109375,57.64399337768555,5.989999771118164,9.752525329589844,22.655933380126953,24.693235397338867,13.727753639221191,19.2894344329834,7.085904598236084,29.802410125732422,23.29885482788086,32.13176345825195,3.4927141666412354,10.648194313049316,13.633642196655273,58620.0
2016-12-27,14.784626960754395,,14.701802253723145,23.137365341186523,15.434656143188477,14.44096565246582,19.10698127746582,,,47.25,9.460455894470215,9.797920227050781,13.163313865661621,6.112947940826416,12.221989631652832,19.36741828918457,19.556169509887695,15.235443115234375,9.537454605102539,10.4420804977417,,,22.773117065429688,,5.786138534545898,18.215435028076172,10.958746910095215,14.865728378295898,16.43351173400879,17.534626007080078,1.1034680604934692,,51.35558319091797,15.650635719299316,13.368194580078125,15.957850456237793,57.818851470947266,6.0,9.715231895446777,22.77089500427246,24.331270217895508,13.836873054504395,19.2894344329834,7.076630115509033,29.9649715423584,23.182315826416016,32.13924026489258,3.4927141666412354,10.821789741516113,13.571751594543457,58697.0
2016-12-28,14.894754409790039,,15.06706428527832,23.42500114440918,15.793374061584473,14.96005630493164,19.873815536499023,,,47.65999984741211,9.380672454833984,9.788260459899902,13.275160789489746,6.220630168914795,12.333521842956543,19.707202911376953,19.844167709350586,15.313523292541504,9.7364501953125,10.242368698120117,,,22.825611114501953,,5.86599588394165,18.644203186035156,11.123466491699219,15.170354843139648,16.482200622558594,18.031160354614258,1.1164075136184692,,52.4602165222168,15.922572135925293,13.711443901062012,16.017940521240234,58.3045539855957,6.150000095367432,9.497246742248535,23.969799041748047,24.772695541381836,14.151715278625488,19.2894344329834,7.187926769256592,30.362335205078125,23.917409896850586,32.40083694458008,3.582270860671997,10.850752830505371,13.64248275756836,59782.0
2016-12-29,15.05076789855957,,15.06706428527832,23.76339340209961,16.08027458190918,15.20653247833252,20.093923568725586,,,48.25,9.540329933166504,9.846179962158203,13.7311429977417,6.386288642883301,12.389286994934082,19.820459365844727,19.905189514160156,15.616085052490234,9.752583503723145,10.27090072631836,,,22.860607147216797,,6.011190891265869,18.85027313232422,11.045951843261719,15.42275619506836,16.530792236328125,17.976892471313477,1.116831660270691,,53.05129623413086,15.885065078735352,13.794937133789062,16.52440071105957,59.44110870361328,6.139999866485596,9.81857681274414,24.248992919921875,25.417173385620117,14.167468070983887,19.2894344329834,7.2621259689331055,30.908708572387695,23.02095603942871,32.94645309448242,3.582270860671997,11.212432861328125,13.969619750976562,60227.0
2017-01-02,14.968172073364258,,14.866172790527344,23.298105239868164,15.903729438781738,15.101677894592285,19.753110885620117,,,47.900001525878906,9.64407730102539,9.846179962158203,13.584885597229004,6.3945770263671875,12.361406326293945,19.735511779785156,19.63473892211914,15.616085052490234,9.815330505371094,10.308938980102539,,,22.895599365234375,,5.96036958694458,18.68444061279297,10.949057579040527,14.883133888244629,16.17104148864746,17.953615188598633,1.0699139833450317,,52.82843017578125,15.50059700012207,13.600120544433594,16.155282974243164,58.89712142944336,6.110000133514404,10.025175094604492,24.22435760498047,25.04637908935547,13.773961067199707,19.2894344329834,7.169376850128174,30.660362243652344,22.465152740478516,33.22463607788086,3.7812857627868652,10.923069953918457,13.660165786743164,59589.0
2017-01-03,15.271021842956543,,15.477986335754395,24.364025115966797,16.55414581298828,15.747464179992676,20.456043243408203,,,49.5,10.171072006225586,10.097200393676758,14.101092338562012,6.5353875160217285,12.974828720092773,20.500017166137695,19.49506187438965,15.967447280883789,9.795611381530762,10.603752136230469,,,23.53426170349121,,6.22173547744751,19.475744247436523,11.094398498535156,15.257389068603516,16.43351173400879,18.50440788269043,1.0666558742523193,,54.960166931152344,16.48520851135254,14.379390716552734,16.85917854309082,61.15081024169922,6.179999828338623,10.446911811828613,25.086580276489258,25.337718963623047,14.442976951599121,19.2894344329834,7.484718322753906,31.157066345214844,23.460220336914062,33.56381607055664,3.7016799449920654,11.472825050354004,14.420537948608398,61814.0
2017-01-04,15.151719093322754,,15.770195007324219,24.237138748168945,16.548587799072266,15.647706031799316,21.1021728515625,,,48.90999984741211,10.155096054077148,10.328800201416016,14.195731163024902,6.3531599044799805,12.900473594665527,20.239519119262695,19.713220596313477,15.78200626373291,9.833258628845215,10.480123519897461,,,23.674245834350586,,6.258029460906982,19.559345245361328,11.094398498535156,14.691655158996582,16.404340744018555,18.341524124145508,1.0098484754562378,,54.38846969604492,16.288288116455078,14.379390716552734,17.005109786987305,60.28624725341797,6.179999828338623,10.613367080688477,25.2015438079834,26.070480346679688,14.978155136108398,19.2894344329834,7.633114814758301,30.660362243652344,23.038883209228516,33.42814636230469,3.7713351249694824,11.197946548461914,14.34980583190918,61589.0
2017-01-05,15.23431396484375,,15.578433990478516,24.17791748046875,16.642536163330078,15.820920944213867,20.6761531829834,,,48.529998779296875,10.386550903320312,10.637700080871582,14.169919967651367,6.253758430480957,12.733177185058594,20.09228515625,19.63473892211914,16.104087829589844,9.815330505371094,11.221908569335938,,,23.656747817993164,,6.316108703613281,19.826818466186523,11.065330505371094,14.561100006103516,16.4478702545166,18.170852661132812,1.044560194015503,,54.34003448486328,16.65399932861328,14.611316680908203,16.902101516723633,59.38283157348633,6.190000057220459,10.452702522277832,25.07328224182129,26.141109466552734,14.946653366088867,19.2894344329834,7.725861072540283,30.840984344482422,23.917409896850586,32.86284255981445,3.7812857627868652,11.168983459472656,14.119926452636719,62071.0
2017-01-06,15.105830192565918,,15.569299697875977,24.440168380737305,16.76958465576172,15.920687675476074,20.356639862060547,,,46.220001220703125,10.282804489135742,10.309499740600586,13.9634370803833,6.170933246612549,12.64023208618164,19.843109130859375,19.608549118041992,16.18216896057129,9.770511627197266,11.155336380004883,,,23.4730224609375,,6.2943315505981445,19.893692016601562,11.14284610748291,14.491472244262695,16.40888023376465,17.96131134033203,1.0378278493881226,,54.582275390625,16.40081024169922,14.52782154083252,16.730419158935547,59.50910949707031,6.349999904632568,10.449759483337402,24.96263885498047,25.761484146118164,14.828654289245605,19.2894344329834,7.633114814758301,30.70551300048828,23.280927658081055,32.94575881958008,3.741482973098755,11.263023376464844,14.013827323913574,61665.0
2017-01-09,15.170073509216309,,15.569299697875977,23.518056869506836,16.846874237060547,15.941649436950684,20.818159103393555,,,45.70000076293945,10.298778533935547,10.396400451660156,14.109695434570312,6.262047290802002,12.556585311889648,19.860103607177734,19.268173217773438,16.221208572387695,9.707765579223633,11.164847373962402,,,23.420534133911133,,6.359670162200928,19.9883975982666,11.239740371704102,14.186847686767578,16.389434814453125,17.806129455566406,0.9906007647514343,,54.078407287597656,16.24140167236328,14.221681594848633,16.919269561767578,59.4119758605957,6.449999809265137,10.57313060760498,25.303081512451172,25.876253128051758,14.954572677612305,19.2894344329834,7.623839855194092,30.592622756958008,23.75604820251465,33.00605773925781,3.731532096862793,11.140113830566406,13.943095207214355,61700.0
2017-01-10,14.995704650878906,,15.861513137817383,23.839527130126953,16.846874237060547,15.941649436950684,20.988567352294922,,,45.91999816894531,10.274816513061523,10.280599594116211,14.135505676269531,6.170933246612549,12.445054054260254,19.848777770996094,19.18087387084961,16.055286407470703,9.591236114501953,11.393088340759277,,,23.263050079345703,,6.316108703613281,19.9215145111084,11.675765037536621,14.282588005065918,16.40888023376465,17.76735496520996,1.014163851737976,,53.91367721557617,16.51333999633789,14.36083698272705,16.498645782470703,58.32398223876953,6.559999942779541,10.487054824829102,25.26052474975586,25.82328224182129,14.797151565551758,19.2894344329834,7.6980390548706055,30.669387817382812,25.58481788635254,33.654266357421875,3.59222149848938,11.017112731933594,13.916569709777832,62132.0
2017-01-11,15.059943199157715,,15.934560775756836,24.093320846557617,16.681196212768555,16.062379837036133,20.385038375854492,,,45.86000061035156,10.226892471313477,10.425399780273438,13.636506080627441,6.386288642883301,12.24987506866455,19.707202911376953,18.788206100463867,16.348087310791016,9.54103946685791,11.982714653015137,,,23.044330596923828,,6.359670162200928,19.960561752319336,11.607937812805176,14.143330574035645,16.01938819885254,17.775146484375,1.0256290435791016,,54.359405517578125,16.92593765258789,14.52782154083252,17.048030853271484,59.20797348022461,6.590000152587891,10.4412202835083,25.42223358154297,25.973363876342773,15.07257080078125,19.2894344329834,7.660938739776611,30.57004737854004,26.11372184753418,33.92561340332031,3.4827635288238525,10.829031944274902,13.748581886291504,62446.0
2017-01-12,15.5371675491333,,16.354610443115234,24.702421188354492,17.07889747619629,16.440322875976562,20.164928436279297,,,47.04999923706055,11.09716510772705,11.448599815368652,13.903212547302246,7.156622409820557,12.761058807373047,19.990346908569336,20.245567321777344,16.094327926635742,9.800990104675293,12.172918319702148,,,23.324289321899414,,6.533901691436768,20.46767807006836,11.666074752807617,14.482770919799805,17.197643280029297,18.9621639251709,1.0940024852752686,,57.489192962646484,17.207260131835938,14.750471115112305,17.236881256103516,60.92738723754883,6.889999866485596,11.190075874328613,26.69887351989746,27.491865158081055,14.773481369018555,19.2894344329834,7.735136985778809,30.4797420501709,26.956390380859375,34.34016799926758,3.433009624481201,11.197946548461914,14.23486614227295,63954.0
2017-01-13,15.70235538482666,,16.32721519470215,24.059478759765625,16.990495681762695,16.309112548828125,19.348390579223633,,,45.790000915527344,11.017290115356445,11.583700180053711,13.886005401611328,7.082077503204346,13.039887428283691,20.0356502532959,20.23683738708496,16.39689064025879,9.896004676818848,12.42017936706543,,,22.825611114501953,,6.468563556671143,20.04974365234375,11.423839569091797,14.299996376037598,17.197643280029297,18.706157684326172,1.1150410175323486,,56.52022171020508,17.085355758666992,14.546377182006836,16.567319869995117,60.975955963134766,6.75,10.963359832763672,26.61376953125,27.244667053222656,14.820733070373535,19.2894344329834,7.800059795379639,30.312664031982422,27.77216148376465,34.076358795166016,3.2638468742370605,10.959181785583496,14.58852767944336,63652.0
2017-01-16,15.64729118347168,,16.226768493652344,24.076400756835938,17.056747436523438,16.340641021728516,19.20638656616211,,,45.79999923706055,10.953390121459961,11.496899604797363,13.679522514343262,7.106925964355469,13.10494613647461,19.809133529663086,19.800519943237305,16.6896915435791,9.738241195678711,12.55332088470459,,,22.816862106323242,,6.468563556671143,20.06646728515625,11.10408878326416,14.221663475036621,17.382715225219727,18.706157684326172,1.0930531024932861,,56.345802307128906,17.113487243652344,14.611316680908203,16.721834182739258,60.51939010620117,6.739999771118164,10.8974027633667,27.022293090820312,27.200525283813477,14.37214183807373,19.2894344329834,7.8742594718933105,30.16816520690918,28.525184631347656,34.08389663696289,3.313600540161133,10.959181785583496,14.66810131072998,63831.0
2017-01-17,15.784952163696289,,16.32721519470215,24.46554946899414,17.421377182006836,16.80780029296875,19.490398406982422,,,46.349998474121094,10.913544654846191,11.361700057983398,13.550471305847168,7.3222808837890625,13.634721755981445,20.131925582885742,19.82670783996582,17.070331573486328,9.869112014770508,12.353609085083008,,,22.773117065429688,,6.59924840927124,20.606937408447266,11.365701675415039,14.221663475036621,17.33405303955078,18.512197494506836,1.1150410175323486,,55.88069152832031,17.038467407226562,14.676254272460938,17.05661392211914,62.170806884765625,6.880000114440918,10.831449508666992,27.635080337524414,27.98625946044922,14.553146362304688,19.2894344329834,7.8742594718933105,29.937877655029297,27.404619216918945,34.72456741333008,3.313600540161133,11.212432861328125,15.260485649108887,64354.0
2017-01-18,15.84001350402832,,16.208507537841797,24.262516021728516,17.233551025390625,16.639780044555664,19.355493545532227,,,45.29999923706055,10.658035278320312,11.361700057983398,13.077278137207031,7.206319332122803,13.281538963317871,20.18855094909668,19.041284561157227,17.177692413330078,9.811744689941406,11.992226600646973,,,22.921846389770508,,6.562945365905762,20.445362091064453,11.5110445022583,14.291292190551758,17.256074905395508,18.46563720703125,1.120823860168457,,54.88265609741211,16.907184600830078,14.64842414855957,16.927852630615234,61.53937911987305,6.860000133514404,10.54447078704834,26.622278213500977,27.615463256835938,14.37214183807373,19.2894344329834,8.02265453338623,29.64436912536621,28.78515625,34.18187713623047,3.2140932083129883,11.103910446166992,14.99523639678955,64150.0
2017-01-19,15.876725196838379,,16.299821853637695,24.28789520263672,17.34400749206543,16.624021530151367,19.298690795898438,,,45.279998779296875,10.6740083694458,11.400300025939941,13.318178176879883,7.148343086242676,13.058475494384766,20.273502349853516,18.875505447387695,17.226490020751953,9.947993278503418,11.50721263885498,,,22.965587615966797,,6.555686950683594,20.33394432067871,11.62731647491455,14.622026443481445,17.197643280029297,18.349319458007812,1.1297712326049805,,54.82451248168945,16.813411712646484,14.629870414733887,16.730419158935547,61.99594497680664,6.900000095367432,10.61621379852295,25.796710968017578,28.030399322509766,14.513813018798828,19.2894344329834,8.161776542663574,29.870147705078125,28.211427688598633,34.212032318115234,3.1941916942596436,11.111149787902832,14.508953094482422,63951.0
2017-01-20,15.922613143920898,,16.637691497802734,24.82931900024414,17.40478515625,16.5452938079834,19.405195236206055,,,45.959999084472656,10.689985275268555,11.438899993896484,13.378401756286621,7.140054702758789,13.179301261901855,20.30181121826172,19.31182289123535,17.568096160888672,10.102171897888184,11.621332168579102,,,23.682992935180664,,6.628283500671387,20.39521026611328,11.704833030700684,14.212958335876465,17.499582290649414,18.628612518310547,1.2612602710723877,,55.43497085571289,16.719642639160156,14.843240737915039,16.9536075592041,61.772518157958984,7.260000228881836,10.57313060760498,26.2477970123291,28.25994110107422,14.191048622131348,19.2894344329834,8.133950233459473,30.163654327392578,28.77619171142578,34.129119873046875,3.1444380283355713,11.168983459472656,14.606209754943848,64521.0
2017-01-23,15.913434028625488,,16.92990493774414,25.954456329345703,17.885334014892578,16.923240661621094,19.675004959106445,,,46.7400016784668,11.176947593688965,11.535499572753906,13.713936805725098,7.49622917175293,12.593762397766113,20.52267074584961,20.04486846923828,17.773056030273438,10.333436012268066,12.068305969238281,,,23.927959442138672,,6.795265197753906,21.080625534057617,11.56917953491211,14.465365409851074,17.781980514526367,19.22596549987793,1.3149032592773438,,57.0143928527832,16.860300064086914,14.833964347839355,17.897855758666992,62.180519104003906,7.360000133514404,10.472724914550781,27.022293090820312,28.25111198425293,14.631810188293457,19.2894344329834,8.337995529174805,30.199771881103516,29.86090660095215,34.80747985839844,3.1245362758636475,11.328193664550781,14.190657615661621,65749.0
2017-01-24,15.94107723236084,,16.53724479675293,25.463796615600586,17.85215950012207,16.860279083251953,19.426496505737305,,,46.91999816894531,11.216887474060059,11.844400405883789,13.28376293182373,7.562494277954102,12.946944236755371,20.12059783935547,19.660842895507812,18.231782913208008,10.430245399475098,11.94467544555664,,,24.365400314331055,,6.715401649475098,21.030473709106445,11.65638542175293,14.125921249389648,17.402158737182617,18.799280166625977,1.372134804725647,,57.64423370361328,16.625864028930664,14.880351066589355,17.854938507080078,63.3753547668457,7.5,10.788362503051758,26.48610496520996,28.78965187072754,14.749898910522461,19.2894344329834,8.393645286560059,30.145593643188477,30.595998764038086,34.92808151245117,3.1842408180236816,11.320952415466309,14.208340644836426,65840.0
2017-01-26,15.95029067993164,,16.710744857788086,27.071144104003906,18.161476135253906,17.238224029541016,20.022926330566406,,,45.900001525878906,11.152986526489258,12.249799728393555,13.610694885253906,7.512796401977539,13.012004852294922,20.47736358642578,19.198333740234375,17.9487361907959,10.487614631652832,11.878103256225586,,,24.89907455444336,,6.744444847106934,21.314666748046875,11.598249435424805,14.421842575073242,17.1099910736084,19.21826934814453,1.3414150476455688,,58.71978759765625,16.307037353515625,14.65770149230957,17.8120174407959,64.42449188232422,7.650000095367432,11.032258033752441,27.14995574951172,28.666051864624023,15.001739501953125,19.2894344329834,8.393645286560059,30.421035766601562,30.120872497558594,34.67180633544922,3.154388666152954,11.646421432495117,14.473587989807129,66191.0
2017-01-27,15.959506034851074,,16.7746639251709,26.555097579956055,18.062044143676758,17.29071044921875,20.427640914916992,,,45.290000915527344,11.025277137756348,11.998800277709961,13.335384368896484,7.4134039878845215,13.281538963317871,20.443387985229492,18.927885055541992,17.84137725830078,10.389013290405273,11.95418643951416,,,24.88157844543457,,6.737183570861816,21.2032470703125,11.56917953491211,14.465365409851074,16.99321746826172,19.295814514160156,1.3074371814727783,,57.39229202270508,16.016345977783203,14.490715980529785,17.726177215576172,64.35649871826172,7.670000076293945,10.903098106384277,26.903139114379883,28.312911987304688,14.993907928466797,19.2894344329834,8.337995529174805,30.299118041992188,30.210521697998047,34.92808151245117,3.2041423320770264,11.675385475158691,14.774198532104492,66034.0
2017-01-30,15.63699722290039,,16.61029624938965,25.819107055664062,17.791378021240234,16.986295700073242,20.093923568725586,,,43.97999954223633,10.87360668182373,11.670599937438965,13.14610767364502,7.082077503204346,12.919060707092285,20.165904998779297,18.18610954284668,17.285051345825195,10.306546211242676,11.450150489807129,,,24.4528865814209,,6.657320022583008,20.75187110900879,11.578869819641113,14.282588005065918,16.477087020874023,18.7760066986084,1.226541519165039,,56.20045471191406,15.134883880615234,13.767106056213379,17.236881256103516,63.627925872802734,7.389999866485596,10.547318458557129,26.230772018432617,27.571321487426758,14.923070907592773,19.2894344329834,8.217423439025879,29.689523696899414,28.910661697387695,34.69441604614258,3.1842408180236816,11.574106216430664,14.50011157989502,64302.0
2017-01-31,15.848933219909668,,16.884241104125977,26.3182315826416,17.752735137939453,17.164701461791992,19.817012786865234,,,44.459999084472656,11.711838722229004,11.583700180053711,13.343987464904785,7.57078218460083,12.556585311889648,20.273502349853516,18.177379608154297,17.568096160888672,10.41590404510498,11.602310180664062,,,24.4528865814209,,6.737183570861816,20.75187110900879,11.530423164367676,14.134626388549805,16.29201316833496,18.52768898010254,1.3463568687438965,,56.142311096191406,15.181770324707031,13.934093475341797,17.691837310791016,63.627925872802734,7.5,10.57313060760498,26.64780616760254,27.677263259887695,14.631810188293457,19.2894344329834,8.300895690917969,29.87466049194336,28.847909927368164,35.17680358886719,3.233994483947754,11.509029388427734,14.05803394317627,64671.0
2017-02-01,15.959506034851074,,16.92990493774414,26.445125579833984,17.691951751708984,17.023014068603516,19.63950538635254,,,43.79999923706055,11.975337028503418,11.854000091552734,13.343987464904785,7.446530818939209,12.42646598815918,20.18855094909668,18.308238983154297,17.79257583618164,10.286824226379395,11.811534881591797,,,24.4528865814209,,6.76622200012207,20.97628402709961,11.947068214416504,13.542783737182617,16.311458587646484,18.44234848022461,1.3359487056732178,,55.454345703125,15.116130828857422,13.934093475341797,17.05661392211914,61.44223403930664,7.519999980926514,10.865802764892578,27.166976928710938,27.77437400817871,14.639732360839844,19.2894344329834,8.235973358154297,29.147659301757812,29.484394073486328,35.8702507019043,3.2737975120544434,11.422235488891602,13.7308988571167,64836.0
